,datetime
1032,2010-01-19 23:00:00
1033,2010-01-19 22:00:00
1034,2010-01-19 21:00:00
1035,2010-01-19 20:00:00
1036,2010-01-19 19:00:00
1037,2010-01-19 18:00:00
1038,2010-01-19 17:00:00
1039,2010-09-22 15:00:00
1040,2010-09-22 14:00:00
1041,2010-09-22 13:00:00
1042,2010-09-22 12:00:00
1043,2010-09-22 11:00:00
1044,2010-09-22 10:00:00
1045,2010-09-22 09:00:00
1046,2010-09-22 08:00:00
1047,2010-09-22 07:00:00
1048,2010-09-22 06:00:00
1049,2010-09-22 05:00:00
1050,2010-09-22 04:00:00
1051,2010-09-22 03:00:00
1052,2010-09-22 02:00:00
1053,2010-09-22 01:00:00
1054,2010-09-22 00:00:00
1055,2010-09-21 23:00:00
1056,2010-09-21 22:00:00
1057,2010-09-21 21:00:00
1058,2010-09-21 20:00:00
1059,2010-09-21 19:00:00
1060,2010-09-21 18:00:00
1061,2010-09-21 17:00:00
1062,2010-09-21 16:00:00
1063,2010-09-21 15:00:00
1064,2010-09-21 14:00:00
1065,2010-09-21 13:00:00
1066,2010-09-21 12:00:00
1067,2010-09-21 11:00:00
1068,2010-09-21 10:00:00
1069,2010-09-21 09:00:00
1070,2010-09-21 08:00:00
1071,2010-09-21 07:00:00
1072,2010-09-21 06:00:00
1073,2010-09-21 05:00:00
1074,2010-09-21 04:00:00
1075,2010-09-21 03:00:00
1076,2010-09-21 02:00:00
1077,2010-09-21 01:00:00
1078,2010-09-21 00:00:00
1079,2010-09-20 23:00:00
1080,2010-09-20 22:00:00
1081,2010-09-20 21:00:00
1082,2010-09-20 20:00:00
1083,2010-09-20 19:00:00
1084,2010-09-20 18:00:00
1085,2011-04-24 08:00:00
1086,2011-04-24 07:00:00
1087,2011-04-24 06:00:00
1088,2011-04-24 05:00:00
1089,2011-04-24 04:00:00
1090,2011-04-24 03:00:00
1091,2011-04-24 02:00:00
1092,2011-04-24 01:00:00
1093,2011-04-24 00:00:00
1094,2011-04-23 23:00:00
1095,2011-04-23 22:00:00
1096,2011-04-23 21:00:00
1097,2011-04-23 20:00:00
1098,2011-04-23 19:00:00
1099,2011-04-23 18:00:00
1100,2011-04-23 17:00:00
1101,2011-04-23 16:00:00
1102,2011-04-23 15:00:00
1103,2011-04-23 14:00:00
1104,2011-04-23 13:00:00
1105,2011-04-23 12:00:00
1106,2011-04-23 11:00:00
1107,2011-05-18 15:00:00
1108,2011-05-18 14:00:00
1109,2011-05-18 13:00:00
1110,2011-05-18 12:00:00
1111,2011-05-18 11:00:00
1112,2011-05-18 10:00:00
1113,2011-05-18 09:00:00
1114,2011-05-18 08:00:00
1115,2011-05-18 07:00:00
1116,2011-05-18 06:00:00
1117,2011-05-18 05:00:00
1118,2011-05-18 04:00:00
1119,2011-05-18 03:00:00
1120,2011-05-18 02:00:00
1121,2011-05-18 01:00:00
1122,2011-05-18 00:00:00
1123,2011-05-17 23:00:00
1124,2011-05-17 22:00:00
1125,2011-05-17 21:00:00
1126,2011-05-17 20:00:00
1127,2011-05-17 19:00:00
1128,2011-05-17 18:00:00
1129,2011-10-04 15:00:00
1130,2011-10-04 14:00:00
1131,2011-10-04 13:00:00
1132,2011-10-04 12:00:00
1133,2011-10-04 11:00:00
1134,2011-10-04 10:00:00
1135,2011-10-04 09:00:00
1136,2011-10-04 08:00:00
1137,2011-10-04 07:00:00
1138,2011-10-04 06:00:00
1139,2011-10-04 05:00:00
1140,2011-10-04 04:00:00
1141,2011-10-04 03:00:00
1142,2011-10-04 02:00:00
1143,2011-10-04 01:00:00
1144,2011-10-04 00:00:00
1145,2011-10-03 23:00:00
1146,2011-10-03 22:00:00
1147,2011-10-03 21:00:00
1148,2011-10-03 20:00:00
1149,2011-10-03 19:00:00
1150,2011-10-03 18:00:00
1151,2011-10-03 17:00:00
1152,2011-10-03 16:00:00
1153,2011-10-03 15:00:00
1154,2011-10-03 14:00:00
1155,2011-10-03 13:00:00
1156,2011-10-03 12:00:00
1157,2011-10-03 11:00:00
1158,2011-10-03 10:00:00
1159,2011-10-03 09:00:00
1160,2011-10-03 08:00:00
1161,2011-10-03 07:00:00
1162,2011-10-03 06:00:00
1163,2011-10-03 05:00:00
1164,2011-10-03 04:00:00
1165,2011-10-03 03:00:00
1166,2011-10-03 02:00:00
1167,2011-10-03 01:00:00
1168,2011-10-03 00:00:00
1169,2011-10-02 23:00:00
1170,2011-10-02 22:00:00
1171,2011-10-02 21:00:00
1172,2011-10-02 20:00:00
1173,2011-10-02 19:00:00
1174,2011-10-02 18:00:00
1175,2011-10-02 17:00:00
1176,2011-10-02 16:00:00
1177,2011-10-02 15:00:00
1178,2011-10-02 14:00:00
1179,2011-10-02 13:00:00
1180,2011-10-02 12:00:00
1181,2011-10-02 11:00:00
1182,2011-10-02 10:00:00
1183,2011-10-02 09:00:00
1184,2011-10-02 08:00:00
1185,2011-10-02 07:00:00
1186,2011-10-02 06:00:00
1187,2011-10-02 05:00:00
1188,2011-10-02 04:00:00
1189,2011-10-02 03:00:00
1190,2011-10-02 02:00:00
1191,2011-10-02 01:00:00
1192,2012-12-14 15:00:00
1193,2012-12-14 14:00:00
1194,2012-12-14 13:00:00
1195,2012-12-14 12:00:00
1196,2012-12-14 11:00:00
1197,2012-12-14 10:00:00
1198,2012-12-14 09:00:00
1199,2012-12-14 08:00:00
1200,2012-12-14 07:00:00
1201,2012-12-14 06:00:00
1202,2012-12-14 05:00:00
1203,2012-12-14 04:00:00
1204,2012-12-14 03:00:00
1205,2012-12-14 02:00:00
1206,2012-12-14 01:00:00
1207,2012-12-14 00:00:00
1208,2012-12-13 23:00:00
1209,2012-12-13 22:00:00
1210,2012-12-13 21:00:00
1211,2012-12-13 20:00:00
1212,2012-12-13 19:00:00
1213,2012-12-13 18:00:00
1214,2012-12-13 17:00:00
1215,2012-12-13 16:00:00
1216,2012-12-13 15:00:00
1217,2012-12-13 14:00:00
1218,2012-12-13 13:00:00
1219,2012-12-13 12:00:00
1220,2012-12-13 11:00:00
1221,2012-12-13 10:00:00
1222,2012-12-13 09:00:00
1223,2012-12-13 08:00:00
1224,2012-12-13 07:00:00
1225,2012-12-13 06:00:00
1226,2012-12-13 05:00:00
1227,2012-12-13 04:00:00
1228,2013-09-22 19:00:00
1229,2013-09-22 18:00:00
1230,2013-09-22 17:00:00
1231,2013-09-22 16:00:00
1232,2013-09-22 15:00:00
1233,2013-09-22 14:00:00
1234,2013-09-22 13:00:00
1235,2013-09-22 12:00:00
1236,2013-09-22 11:00:00
1237,2013-09-22 10:00:00
1238,2013-09-22 09:00:00
1239,2013-09-22 08:00:00
1240,2013-09-22 07:00:00
1241,2013-09-22 06:00:00
1242,2013-09-22 05:00:00
1243,2013-09-22 04:00:00
1244,2013-09-22 03:00:00
1245,2013-09-22 02:00:00
1246,2013-09-22 01:00:00
1247,2013-09-22 00:00:00
1248,2013-09-21 23:00:00
1249,2013-09-21 22:00:00
1250,2013-09-21 21:00:00
1251,2013-09-21 20:00:00
1252,2013-09-21 19:00:00
1253,2013-09-21 18:00:00
1254,2013-09-21 17:00:00
1255,2013-09-21 16:00:00
1256,2013-09-21 15:00:00
1257,2013-09-21 14:00:00
1258,2013-09-21 13:00:00
1259,2013-09-21 12:00:00
1260,2013-09-21 11:00:00
1261,2013-09-21 10:00:00
1262,2013-09-21 09:00:00
1263,2013-09-21 08:00:00
1264,2013-09-21 07:00:00
1265,2013-09-21 06:00:00
1266,2013-09-21 05:00:00
1267,2013-09-21 04:00:00
1268,2013-09-21 03:00:00
1269,2013-09-21 02:00:00
1270,2013-09-21 01:00:00
1271,2013-09-21 00:00:00
1272,2013-09-20 23:00:00
1273,2013-09-20 22:00:00
1274,2013-09-20 21:00:00
1275,2013-09-20 20:00:00
1276,2013-09-20 19:00:00
1277,2013-09-20 18:00:00
1278,2013-09-20 17:00:00
1279,2013-09-20 16:00:00
1280,2013-09-20 15:00:00
1281,2013-09-20 14:00:00
1282,2013-09-20 13:00:00
1283,2013-09-20 12:00:00
1284,2013-09-20 11:00:00
1285,2013-09-20 10:00:00
1286,2013-09-20 09:00:00
1287,2013-09-20 08:00:00
1288,2013-09-20 07:00:00
1289,2013-09-20 06:00:00
1290,2013-09-20 05:00:00
1291,2013-09-20 04:00:00
1292,2013-09-20 03:00:00
1293,2013-09-20 02:00:00
1294,2013-09-20 01:00:00
1295,2013-10-10 14:00:00
1296,2013-10-10 13:00:00
1297,2013-10-10 12:00:00
1298,2013-10-10 11:00:00
1299,2013-10-10 10:00:00
1300,2013-10-10 09:00:00
1301,2013-10-10 08:00:00
1302,2013-10-10 07:00:00
1303,2013-10-10 06:00:00
1304,2013-10-10 05:00:00
1305,2013-10-10 04:00:00
1306,2013-10-10 03:00:00
1307,2013-10-10 02:00:00
1308,2013-10-10 01:00:00
1309,2013-10-10 00:00:00
1310,2013-10-09 23:00:00
1311,2013-10-09 22:00:00
1312,2013-10-09 21:00:00
1313,2013-10-09 20:00:00
1314,2013-10-09 19:00:00
1315,2013-10-09 18:00:00
1316,2013-10-09 17:00:00
1317,2013-10-09 16:00:00
1318,2013-10-09 15:00:00
1319,2013-10-09 14:00:00
1320,2013-10-09 13:00:00
1321,2013-10-09 12:00:00
1322,2013-10-09 11:00:00
1323,2013-10-09 10:00:00
1324,2013-10-09 09:00:00
1325,2013-10-09 08:00:00
1326,2013-10-09 07:00:00
1327,2013-10-09 06:00:00
1328,2013-10-09 05:00:00
1329,2013-10-09 04:00:00
1330,2013-10-09 03:00:00
1331,2013-10-09 02:00:00
1332,2013-10-09 01:00:00
1333,2013-10-09 00:00:00
1334,2013-10-08 23:00:00
1335,2014-04-26 17:00:00
1336,2014-04-26 16:00:00
1337,2014-04-26 15:00:00
1338,2014-04-26 14:00:00
1339,2014-04-26 13:00:00
1340,2014-04-26 12:00:00
1341,2014-04-26 11:00:00
1342,2014-04-26 10:00:00
1343,2014-04-26 09:00:00
1344,2014-04-26 08:00:00
1345,2014-04-26 07:00:00
1346,2014-04-26 06:00:00
1347,2014-04-26 05:00:00
1348,2014-04-26 04:00:00
1349,2014-04-26 03:00:00
1350,2014-04-26 02:00:00
1351,2014-04-26 01:00:00
1352,2014-04-26 00:00:00
1353,2014-09-28 18:00:00
1354,2014-09-28 17:00:00
1355,2014-09-28 16:00:00
1356,2014-09-28 15:00:00
1357,2014-09-28 14:00:00
1358,2014-09-28 13:00:00
1359,2014-09-28 12:00:00
1360,2014-09-28 11:00:00
1361,2014-09-28 10:00:00
1362,2014-09-28 09:00:00
1363,2014-09-28 08:00:00
1364,2014-09-28 07:00:00
1365,2014-09-28 06:00:00
1366,2014-09-28 05:00:00
1367,2014-09-28 04:00:00
1368,2014-09-28 03:00:00
1369,2014-09-28 02:00:00
1370,2014-09-28 01:00:00
1371,2014-09-28 00:00:00
1372,2014-09-27 23:00:00
1373,2014-09-27 22:00:00
1374,2014-09-27 21:00:00
1375,2014-09-27 20:00:00
1376,2014-09-27 19:00:00
1377,2014-09-27 18:00:00
1378,2014-09-27 17:00:00
1379,2014-09-27 16:00:00
1380,2014-09-27 15:00:00
1381,2014-09-27 14:00:00
1382,2014-09-27 13:00:00
1383,2014-09-27 12:00:00
1384,2014-09-27 11:00:00
1385,2014-09-27 10:00:00
1386,2014-09-27 09:00:00
1387,2014-09-27 08:00:00
1388,2014-09-27 07:00:00
1389,2014-09-27 06:00:00
1390,2014-09-27 05:00:00
1391,2014-09-27 04:00:00
1392,2014-09-27 03:00:00
1393,2014-09-27 02:00:00
1394,2014-09-27 01:00:00
1395,2014-09-27 00:00:00
1396,2014-09-26 23:00:00
1397,2014-09-26 22:00:00
1398,2014-09-26 21:00:00
1399,2014-09-26 20:00:00
1400,2014-09-26 19:00:00
1401,2014-09-26 18:00:00
1402,2014-09-26 17:00:00
1403,2014-09-26 16:00:00
1404,2014-09-26 15:00:00
1405,2014-09-26 14:00:00
1406,2014-09-26 13:00:00
1407,2014-09-26 12:00:00
1408,2014-09-26 11:00:00
1409,2014-09-26 10:00:00
1410,2014-09-26 09:00:00
1411,2014-09-26 08:00:00
1412,2014-09-26 07:00:00
1413,2014-09-26 06:00:00
1414,2014-09-26 05:00:00
1415,2014-09-26 04:00:00
1416,2014-09-26 03:00:00
1417,2014-09-26 02:00:00
1418,2014-09-26 01:00:00
1419,2015-06-05 18:00:00
1420,2015-06-05 17:00:00
1421,2015-06-05 16:00:00
1422,2015-06-05 15:00:00
1423,2015-06-05 14:00:00
1424,2015-06-05 13:00:00
1425,2015-06-05 12:00:00
1426,2015-06-05 11:00:00
1427,2015-06-05 10:00:00
1428,2015-06-05 09:00:00
1429,2015-06-05 08:00:00
1430,2015-06-05 07:00:00
1431,2015-06-05 06:00:00
1432,2015-06-05 05:00:00
1433,2015-06-05 04:00:00
1434,2015-06-05 03:00:00
1435,2015-06-05 02:00:00
1436,2015-06-05 01:00:00
1437,2015-06-05 00:00:00
1438,2015-06-04 23:00:00
1439,2015-06-04 22:00:00
1440,2015-06-04 21:00:00
1441,2015-06-04 20:00:00
1442,2015-06-04 19:00:00
1443,2015-06-04 18:00:00
1444,2015-06-04 17:00:00
1445,2015-06-04 16:00:00
1446,2015-06-04 15:00:00
1447,2015-06-04 14:00:00
1448,2015-06-04 13:00:00
1449,2015-06-04 12:00:00
1450,2015-06-04 11:00:00
1451,2015-06-04 10:00:00
1452,2015-06-04 09:00:00
1453,2015-06-04 08:00:00
1454,2015-06-04 07:00:00
1455,2015-06-04 06:00:00
1456,2015-06-04 05:00:00
1457,2015-06-04 04:00:00
1458,2015-06-04 03:00:00
1459,2015-06-04 02:00:00
1460,2015-06-04 01:00:00
1461,2015-06-04 00:00:00
1462,2015-06-03 23:00:00
1463,2015-11-15 14:00:00
1464,2015-11-15 13:00:00
1465,2015-11-15 12:00:00
1466,2015-11-15 11:00:00
1467,2015-11-15 10:00:00
1468,2015-11-15 09:00:00
1469,2015-11-15 08:00:00
1470,2015-11-15 07:00:00
1471,2015-11-15 06:00:00
1472,2015-11-15 05:00:00
1473,2015-11-15 04:00:00
1474,2015-11-15 03:00:00
1475,2015-11-15 02:00:00
1476,2015-11-15 01:00:00
1477,2015-11-15 00:00:00
1478,2015-11-14 23:00:00
1479,2015-11-14 22:00:00
1480,2015-11-14 21:00:00
1481,2015-11-14 20:00:00
1482,2015-11-14 19:00:00
1483,2015-11-14 18:00:00
1484,2015-11-14 17:00:00
1485,2015-11-14 16:00:00
1486,2015-11-14 15:00:00
1487,2015-11-14 14:00:00
1488,2015-11-14 13:00:00
1489,2015-11-14 12:00:00
1490,2015-11-14 11:00:00
1491,2015-11-14 10:00:00
1492,2015-11-14 09:00:00
1493,2015-11-14 08:00:00
1494,2015-11-14 07:00:00
1495,2015-11-14 06:00:00
1496,2015-11-14 05:00:00
1497,2015-11-14 04:00:00
1498,2015-11-14 03:00:00
1499,2015-11-14 02:00:00
1500,2015-11-14 01:00:00
1501,2015-11-14 00:00:00
1502,2015-11-13 23:00:00
1503,2015-11-13 22:00:00
1504,2015-11-13 21:00:00
1505,2015-11-13 20:00:00
1506,2015-11-13 19:00:00
1507,2015-11-13 18:00:00
1508,2015-11-13 17:00:00
1509,2015-11-13 16:00:00
1510,2015-11-13 15:00:00
1511,2015-11-13 14:00:00
1512,2015-11-13 13:00:00
1513,2015-11-13 12:00:00
1514,2015-11-13 11:00:00
1515,2015-11-13 10:00:00
1516,2015-11-13 09:00:00
1517,2015-11-13 08:00:00
1518,2015-11-13 07:00:00
1519,2015-11-13 06:00:00
1520,2015-11-13 05:00:00
1521,2015-11-13 04:00:00
1522,2015-11-13 03:00:00
1523,2015-11-13 02:00:00
1524,2015-11-13 01:00:00
1525,2015-12-22 12:00:00
1526,2015-12-22 11:00:00
1527,2015-12-22 10:00:00
1528,2015-12-22 09:00:00
1529,2015-12-22 08:00:00
1530,2015-12-22 07:00:00
1531,2015-12-22 06:00:00
1532,2015-12-22 05:00:00
1533,2015-12-22 04:00:00
1534,2015-12-22 03:00:00
1535,2015-12-22 02:00:00
1536,2015-12-22 01:00:00
1537,2015-12-22 00:00:00
1538,2015-12-21 23:00:00
1539,2015-12-21 22:00:00
1540,2015-12-21 21:00:00
1541,2015-12-21 20:00:00
1542,2015-12-21 19:00:00
1543,2015-12-21 18:00:00
1544,2015-12-21 17:00:00
1545,2015-12-21 16:00:00
1546,2015-12-21 15:00:00
1547,2015-12-21 14:00:00
1548,2015-12-21 13:00:00
1549,2015-12-21 12:00:00
1550,2015-12-21 11:00:00
1551,2015-12-21 10:00:00
1552,2015-12-21 09:00:00
1553,2015-12-21 08:00:00
1554,2015-12-21 07:00:00
1555,2016-11-21 18:00:00
1556,2016-11-21 17:00:00
1557,2016-11-21 16:00:00
1558,2016-11-21 15:00:00
1559,2016-11-21 14:00:00
1560,2016-11-21 13:00:00
1561,2016-11-21 12:00:00
1562,2016-11-21 11:00:00
1563,2016-11-21 10:00:00
1564,2016-11-21 09:00:00
1565,2016-11-21 08:00:00
1566,2016-11-21 07:00:00
1567,2016-11-21 06:00:00
1568,2016-11-21 05:00:00
1569,2016-11-21 04:00:00
1570,2016-11-21 03:00:00
1571,2016-11-21 02:00:00
1572,2016-11-21 01:00:00
1573,2016-11-21 00:00:00
1574,2016-11-20 23:00:00
1575,2016-11-20 22:00:00
1576,2016-12-22 18:00:00
1577,2016-12-22 17:00:00
1578,2016-12-22 16:00:00
1579,2016-12-22 15:00:00
1580,2016-12-22 14:00:00
1581,2016-12-22 13:00:00
1582,2016-12-22 12:00:00
1583,2016-12-22 11:00:00
1584,2016-12-22 10:00:00
1585,2016-12-22 09:00:00
1586,2016-12-22 08:00:00
1587,2016-12-22 07:00:00
1588,2016-12-22 06:00:00
1589,2016-12-22 05:00:00
1590,2016-12-22 04:00:00
1591,2016-12-22 03:00:00
1592,2016-12-22 02:00:00
1593,2016-12-22 01:00:00
1594,2016-12-22 00:00:00
1595,2016-12-21 23:00:00
1596,2016-12-21 22:00:00
1597,2016-12-21 21:00:00
1598,2016-12-21 20:00:00
1599,2016-12-21 19:00:00
1600,2016-12-21 18:00:00
1601,2016-12-21 17:00:00
1602,2016-12-21 16:00:00
1603,2016-12-21 15:00:00
1604,2016-12-21 14:00:00
1605,2016-12-21 13:00:00
1606,2016-12-21 12:00:00
1607,2016-12-21 11:00:00
1608,2016-12-21 10:00:00
1609,2016-12-21 09:00:00
1610,2016-12-21 08:00:00
1611,2016-12-21 07:00:00
1612,2017-01-05 11:00:00
1613,2017-01-05 10:00:00
1614,2017-01-05 09:00:00
1615,2017-01-05 08:00:00
1616,2017-01-05 07:00:00
1617,2017-01-05 06:00:00
1618,2017-01-05 05:00:00
1619,2017-01-05 04:00:00
1620,2017-01-05 03:00:00
1621,2017-01-05 02:00:00
1622,2017-01-05 01:00:00
1623,2017-01-05 00:00:00
1624,2017-01-04 23:00:00
1625,2017-01-04 22:00:00
1626,2017-01-04 21:00:00
1627,2017-01-04 20:00:00
1628,2017-02-27 16:00:00
1629,2017-02-27 15:00:00
1630,2017-02-27 14:00:00
1631,2017-02-27 13:00:00
1632,2017-02-27 12:00:00
1633,2017-02-27 11:00:00
1634,2017-02-27 10:00:00
1635,2017-02-27 09:00:00
1636,2017-02-27 08:00:00
1637,2017-02-27 07:00:00
1638,2017-02-27 06:00:00
1639,2017-02-27 05:00:00
1640,2017-02-27 04:00:00
1641,2017-02-27 03:00:00
1642,2017-02-27 02:00:00
1643,2017-02-27 01:00:00
1644,2017-02-27 00:00:00
1645,2017-02-26 23:00:00
1646,2017-02-26 22:00:00
1647,2017-02-26 21:00:00
1648,2017-02-26 20:00:00
1649,2017-02-26 19:00:00
1650,2017-02-26 18:00:00
1651,2017-02-26 17:00:00
1652,2017-02-26 16:00:00
1653,2017-02-26 15:00:00
1654,2017-02-26 14:00:00
1655,2017-02-26 13:00:00
1656,2017-02-26 12:00:00
1657,2017-02-26 11:00:00
1658,2017-02-26 10:00:00
1659,2017-02-26 09:00:00
1660,2017-02-26 08:00:00
1661,2017-02-26 07:00:00
1662,2017-02-26 06:00:00
1663,2017-02-26 05:00:00
1664,2017-02-26 04:00:00
1665,2017-02-26 03:00:00
1666,2017-02-26 02:00:00
1667,2017-02-26 01:00:00
1668,2019-02-14 16:00:00
1669,2019-02-14 15:00:00
1670,2019-02-14 14:00:00
1671,2019-02-14 13:00:00
1672,2019-02-14 12:00:00
1673,2019-02-14 11:00:00
1674,2019-02-14 10:00:00
1675,2019-02-14 09:00:00
1676,2019-02-14 08:00:00
1677,2019-02-14 07:00:00
1678,2019-02-14 06:00:00
1679,2019-02-14 05:00:00
1680,2019-02-14 04:00:00
1681,2019-02-14 03:00:00
1682,2019-02-14 02:00:00
1683,2019-02-14 01:00:00
1684,2019-02-14 00:00:00
1685,2019-02-13 23:00:00
1686,2019-02-13 22:00:00
1687,2019-02-13 21:00:00
1688,2019-02-13 20:00:00
1689,2019-02-13 19:00:00
1690,2019-02-13 18:00:00
1691,2019-02-13 17:00:00
1692,2019-02-13 16:00:00
1693,2019-02-13 15:00:00
1694,2019-02-13 14:00:00
1695,2019-02-13 13:00:00
1696,2019-03-11 17:00:00
1697,2019-03-11 16:00:00
1698,2019-03-11 15:00:00
1699,2019-03-11 14:00:00
1700,2019-03-11 13:00:00
1701,2019-03-11 12:00:00
1702,2019-03-11 11:00:00
1703,2019-03-11 10:00:00
1704,2019-03-11 09:00:00
1705,2019-03-11 08:00:00
1706,2019-03-11 07:00:00
1707,2019-03-11 06:00:00
1708,2019-03-11 05:00:00
1709,2019-03-11 04:00:00
1710,2019-03-11 03:00:00
1711,2019-03-11 02:00:00
1712,2019-03-11 01:00:00
1713,2019-03-11 00:00:00
1714,2019-03-10 23:00:00
1715,2019-03-10 22:00:00
1716,2019-03-12 11:00:00
1717,2019-03-12 10:00:00
1718,2019-03-12 09:00:00
1719,2019-03-12 08:00:00
1720,2019-03-12 07:00:00
1721,2019-03-12 06:00:00
1722,2019-03-12 05:00:00
1723,2019-03-12 04:00:00
1724,2019-03-12 03:00:00
1725,2019-03-12 02:00:00
1726,2019-03-12 01:00:00
1727,2019-03-12 00:00:00
1728,2019-03-11 23:00:00
1729,2019-03-11 22:00:00
1730,2019-03-11 21:00:00
1731,2019-03-11 20:00:00
1732,2019-03-11 19:00:00
1733,2019-03-11 18:00:00
1754,2019-03-10 21:00:00
1755,2019-03-10 20:00:00
1756,2019-03-10 19:00:00
1757,2019-03-10 18:00:00
1758,2019-03-10 17:00:00
1759,2019-03-10 16:00:00
1760,2019-03-10 15:00:00
1761,2019-03-10 14:00:00
1762,2019-03-10 13:00:00
1763,2019-03-10 12:00:00
1764,2019-03-10 11:00:00
1765,2019-03-10 10:00:00
1766,2019-03-10 09:00:00
1767,2019-03-10 08:00:00
1768,2019-03-10 07:00:00
1769,2019-03-10 06:00:00
1770,2019-03-10 05:00:00
1771,2019-03-10 04:00:00
1772,2019-03-10 03:00:00
1773,2019-03-10 02:00:00
1774,2019-03-10 01:00:00
1775,2019-05-20 07:00:00
1776,2019-05-20 06:00:00
1777,2019-05-20 05:00:00
1778,2019-05-20 04:00:00
1779,2019-05-20 03:00:00
1780,2019-05-20 02:00:00
1781,2019-05-20 01:00:00
1782,2019-05-20 00:00:00
1783,2019-05-19 23:00:00
1784,2019-05-19 22:00:00
1785,2019-05-19 21:00:00
1786,2019-05-19 20:00:00
1787,2019-05-19 19:00:00
1788,2019-05-19 18:00:00
1789,2019-05-19 17:00:00
1790,2019-05-19 16:00:00
1791,2019-05-19 15:00:00
1792,2019-05-19 14:00:00
1793,2019-05-19 13:00:00
1794,2019-05-19 12:00:00
1795,2019-05-19 11:00:00
1796,2019-05-19 10:00:00
1797,2019-05-19 09:00:00
1798,2019-05-19 08:00:00
1799,2019-05-19 07:00:00
1800,2019-05-19 06:00:00
1801,2019-05-19 05:00:00
1802,2019-05-19 04:00:00
1803,2019-05-19 03:00:00
1804,2019-05-19 02:00:00
1805,2019-05-19 01:00:00
1806,2019-05-19 00:00:00
1807,2019-05-18 23:00:00
1808,2019-05-18 22:00:00
1809,2019-05-18 21:00:00
1810,2019-05-18 20:00:00
1811,2019-05-18 19:00:00
1812,2019-05-18 18:00:00
1813,2019-05-18 17:00:00
1814,2019-05-18 16:00:00
1815,2019-05-18 15:00:00
1816,2019-05-18 14:00:00
1817,2019-05-18 13:00:00
1818,2019-05-18 12:00:00
1819,2019-05-18 11:00:00
1820,2019-05-18 10:00:00
1821,2019-05-18 09:00:00
1822,2019-05-18 08:00:00
1823,2019-05-18 07:00:00
1824,2019-05-18 06:00:00
1825,2019-05-18 05:00:00
1826,2019-05-18 04:00:00
1827,2019-05-18 03:00:00
1828,2019-05-18 02:00:00
1829,2019-05-18 01:00:00
1830,2020-03-18 17:00:00
1831,2020-03-18 16:00:00
1832,2020-03-18 15:00:00
1833,2020-03-18 14:00:00
1834,2020-03-18 13:00:00
1835,2020-03-18 12:00:00
1836,2020-03-18 11:00:00
1837,2020-03-18 10:00:00
1838,2020-03-18 09:00:00
1839,2020-03-18 08:00:00
1840,2020-03-18 07:00:00
1841,2020-03-18 06:00:00
1842,2020-03-18 05:00:00
1843,2020-03-18 04:00:00
1844,2020-03-18 03:00:00
1845,2020-03-18 02:00:00
1846,2020-03-18 01:00:00
1847,2020-03-18 00:00:00
1848,2020-03-17 23:00:00
1849,2020-03-17 22:00:00
1850,2020-03-17 21:00:00
1851,2020-03-17 20:00:00
1852,2020-03-17 19:00:00
1853,2020-03-17 18:00:00
1854,2020-03-17 17:00:00
1855,2020-03-17 16:00:00
1856,2020-03-17 15:00:00
1857,2020-03-17 14:00:00
1858,2020-03-17 13:00:00
1859,2020-03-17 12:00:00
1860,2020-03-17 11:00:00
1861,2020-03-17 10:00:00
1862,2020-03-17 09:00:00
1863,2020-03-17 08:00:00
1864,2020-03-17 07:00:00
1865,2020-03-17 06:00:00
1866,2020-03-17 05:00:00
1867,2020-03-17 04:00:00
1868,2020-03-17 03:00:00
1869,2020-03-17 02:00:00
1870,2020-03-17 01:00:00
1871,2020-03-17 00:00:00
1872,2020-03-16 23:00:00
1873,2020-03-16 22:00:00
1874,2020-03-16 21:00:00
1875,2020-03-16 20:00:00
1876,2020-03-16 19:00:00
1877,2020-03-16 18:00:00
1878,2020-03-16 17:00:00
1879,2020-03-16 16:00:00
1880,2020-03-16 15:00:00
1881,2020-03-16 14:00:00
1882,2020-03-16 13:00:00
1883,2020-03-16 12:00:00
1884,2020-03-16 11:00:00
1885,2020-03-16 10:00:00
1886,2020-03-16 09:00:00
1887,2020-03-16 08:00:00
1888,2020-03-16 07:00:00
1889,2020-03-16 06:00:00
1890,2020-03-16 05:00:00
1891,2020-03-16 04:00:00
1892,2020-03-16 03:00:00
1893,2020-03-16 02:00:00
1894,2020-03-16 01:00:00
1895,2021-02-13 16:00:00
1896,2021-02-13 15:00:00
1897,2021-02-13 14:00:00
1898,2021-02-13 13:00:00
1899,2021-02-13 12:00:00
1900,2021-02-13 11:00:00
1901,2021-02-13 10:00:00
1902,2021-02-13 09:00:00
1903,2021-02-13 08:00:00
1904,2021-02-13 07:00:00
1905,2021-02-13 06:00:00
1906,2021-02-13 05:00:00
1907,2021-02-13 04:00:00
1908,2021-02-13 03:00:00
1909,2021-02-13 02:00:00
1910,2021-02-13 01:00:00
1911,2021-02-13 00:00:00
1912,2021-02-12 23:00:00
1913,2021-02-12 22:00:00
1914,2021-02-12 21:00:00
1915,2021-02-12 20:00:00
1916,2021-02-12 19:00:00
1917,2021-02-12 18:00:00
1918,2021-02-12 17:00:00
1919,2021-02-12 16:00:00
1920,2021-02-12 15:00:00
1921,2021-02-12 14:00:00
1922,2021-02-12 13:00:00
1923,2021-02-12 12:00:00
1924,2021-02-12 11:00:00
1925,2021-02-12 10:00:00
